སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་,,ཆ་དེ་ཡང་བགོས་,862,ཤེར་ཕྱིན། ཅ།.txt
དག་གི་,,ཆ་ནི་ཆོས་ཐམས་,4524,ཤེར་ཕྱིན། ང་།.txt
དགོངས་ཤེ་ནའཇིག་རྟེན་འདི་ན་,,ཆ་ནི་རྣམ་པ་,2036,ཤེར་ཕྱིན། ཕ།.txt
དེ་ལ་,,ཆ་ནི་རྣམ་པ་,356,ཤེར་ཕྱིན། ཉ།.txt
པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ནིགཏོང་བ་ཆེ་,356,ཤེར་ཕྱིན། ཉ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ནིབློ་ཆེ་ཞེས་,357,ཤེར་ཕྱིན། ཉ།.txt
ལ་སོགས་པ་རྣམ་པ་བཞིའི་,,ཆ་ནིམཐུ་ཆེ་ཞེས་,358,ཤེར་ཕྱིན། ཉ།.txt
གཏོང་བར་འགྱུར་བས་གཞི་ནས་,,ཆ་བགོ་དགོས་སོ་,1347,ཤེར་ཕྱིན། ཇ།.txt
གཞི་ནས་,,ཆ་བགོ་དགོས་སོ་,1252,ཤེར་ཕྱིན། ཉ།.txt
བསྐལ་པར་དམྱལ་བར་གནས་པར་,,ཆ་བགོ་བར་ཁས་,3214,ཤེར་ཕྱིན། ཀ.txt
དུས་སུ་དམྱལ་བར་གནས་པར་,,ཆ་བགོ་བར་ཁས་,3259,ཤེར་ཕྱིན། ཁ།.txt
འཁོར་བ་དཔག་ཏུ་མེད་པར་,,ཆ་བགོ་བར་བྱའོ་,962,ཤེར་ཕྱིན། ཀ.txt
སེམས་ཅན་རྣམས་ཀྱི་ཕྱིར་,,ཆ་བགོ་བར་བྱའོ་,7626,ཤེར་ཕྱིན། ཆ།.txt
པ་དེ་སྲིད་དུ་བསྐལ་པར་,,ཆ་བགོ་བར་བྱའོ་,677,ཤེར་ཕྱིན། ཅ།.txt
བར་བསྐལ་བ་དེ་སྙེད་དུ་,,ཆ་བགོ་བར་བྱའོ་,678,ཤེར་ཕྱིན། ཅ།.txt
དང་པོར་འདི་ལྟར་བྱའོ་ཞེས་,,ཆ་བགོ་བར་བྱེད་,2199,ཤེར་ཕྱིན། ཕ།.txt
བསྐལ་པ་དེ་སྙེད་ཁོ་ནར་,,ཆ་བགོ་འཚལབཅོམ་ལྡན་,678,ཤེར་ཕྱིན། ཅ།.txt
མེད་པའི་འཁོར་བར་བདག་གིས་,,ཆ་བགོའི་ཞེས་བྱ་,775,ཤེར་ཕྱིན། ཁ།.txt
གི་མཚན་ཉིད་ཀྱིས་སྟོང་པའི་,,ཆ་བགོས་ཏེརྣམ་པ་,5122,ཤེར་ཕྱིན། ང་།.txt
ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་,,ཆ་བགོས་ནས་བདོག་,3274,ཤེར་ཕྱིན། ག.txt
སྐུའི་,,ཆ་བགོས་ནསསྟོང་གསུམ་,3477,ཤེར་ཕྱིན། ག.txt
ཀྱི་རྣམ་གྲངས་ཀྱིས་མེད་པའི་,,ཆ་བགོས་པ་ཉིད་,1110,ཤེར་ཕྱིན། ཀ.txt
ངན་འདའ་བའོ་ཞེས་དཀའ་བའི་,,ཆ་བགོས་པ་ཉིད་,5815,ཤེར་ཕྱིན། ཆ།.txt
དེར་གང་མི་དམིགས་པ་སྟེདེར་,,ཆ་བགོས་པ་ཉིད་,4195,ཤེར་ཕྱིན། ཇ།.txt
པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོས་པ་ཉིད་,806,ཤེར་ཕྱིན། ཁ།.txt
ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་,,ཆ་བགོས་པ་ཉིད་,806,ཤེར་ཕྱིན། ཁ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོས་པ་ཉིད་,806,ཤེར་ཕྱིན། ཁ།.txt
གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོས་པ་ཉིད་,806,ཤེར་ཕྱིན། ཁ།.txt
དེའི་འོག་ཏུ་,,ཆ་བགོས་པ་དང་,2201,ཤེར་ཕྱིན། ཕ།.txt
སེམས་ཅན་རྣམས་ཀྱི་སླད་དུ་,,ཆ་བགོས་པ་དེ་,2739,ཤེར་ཕྱིན། ང་།.txt
བཟླ་བར་བྱའོ་ཞེས་དེ་ལྟར་,,ཆ་བགོས་པ་དེ་,4524,ཤེར་ཕྱིན། ང་།.txt
ངོ་བོ་ཉིད་ནི་དེ་ལྟར་,,ཆ་བགོས་པ་ནི་,2710,ཤེར་ཕྱིན། ཀ.txt
ངན་ལས་འདའ་བར་བྱའོ་ཞེས་,,ཆ་བགོས་པ་ནི་,2660,ཤེར་ཕྱིན། ཁ།.txt
སེམས་ཅན་གྱི་དོན་སྒྲུབ་པར་,,ཆ་བགོས་པ་མ་,1372,ཤེར་ཕྱིན། ཆ།.txt
དེ་ལ་,,ཆ་བགོས་པ་ཡང་,1981,ཤེར་ཕྱིན། ཕ།.txt
ཅད་དུ་གཞན་གྱི་དོན་ལ་,,ཆ་བགོས་པ་ཡིན་,5230,ཤེར་ཕྱིན། ཇ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོས་པ་ཡིན་,806,ཤེར་ཕྱིན། ཁ།.txt
ནའགྲོ་བའི་དོན་བྱ་བའི་ཕྱིར་,,ཆ་བགོས་པ་རྣམས་,5137,ཤེར་ཕྱིན། ཆ།.txt
ཐོབ་པར་བྱ་བའི་དོན་དུ་,,ཆ་བགོས་པའི་ཆེད་,2663,ཤེར་ཕྱིན། ཁ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོས་པའི་ཕྱིར་,814,ཤེར་ཕྱིན། ཁ།.txt
ཉིད་ཀྱི་ངོ་བོ་ཉིད་ཀྱི་,,ཆ་བགོས་པའི་བྱང་,2032,ཤེར་ཕྱིན། ཕ།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་,,ཆ་བགོས་པའི་སེམས་,862,ཤེར་ཕྱིན། ཅ།.txt
པའི་ཆོས་རྣམས་ཀྱི་སླད་དུ་,,ཆ་བགོས་པའོ་ཞེས་,2740,ཤེར་ཕྱིན། ང་།.txt
གྲོལ་བའི་ཐེག་པ་ཆེན་པོའི་,,ཆ་བགོས་པར་རིག་,3722,ཤེར་ཕྱིན། ག.txt
གདུལ་བར་བྱ་བའི་དོན་དུ་,,ཆ་བགོས་པས་ཉི་,7626,ཤེར་ཕྱིན། ཆ།.txt
དོན་དུ་བྱང་ཆུབ་སེམས་དཔའའི་,,ཆ་བགོས་པས་ནི་,2711,ཤེར་ཕྱིན། ཀ.txt
དཔའ་འགྲོ་བའི་དོན་གྱི་ཕྱིར་,,ཆ་བགོས་པས་མངོན་,5557,ཤེར་ཕྱིན། ཇ།.txt
ཅན་རྣམས་ཀྱི་དོན་གྱི་ཕྱིར་,,ཆ་བགོས་པས་རྟོགས་,7629,ཤེར་ཕྱིན། ཆ།.txt
སུ་མྱ་ངན་ལས་འདའའོ་ཞེས་,,ཆ་བགོས་ལགང་ཡོངས་,857,ཤེར་ཕྱིན། ཅ།.txt
ཀྱི་ཡེ་ཤེས་ཀྱི་དོན་དུ་,,ཆ་བགོས་སོ་ཞེས་,4530,ཤེར་ཕྱིན། ང་།.txt
པ་ཉིད་ཀྱི་,,ཆ་བགོསདངོས་པོ་མེད་,3477,ཤེར་ཕྱིན། ག.txt
སྟོང་པ་ཉིད་ཀྱི་བར་གྱི་,,ཆ་བགོསདྲན་པ་ཉེ་,3477,ཤེར་ཕྱིན། ག.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་བགོསནང་སྟོང་པ་,3477,ཤེར་ཕྱིན། ག.txt
ཉིད་ཀྱི་,,ཆ་བགོསཕྱི་ནང་སྟོང་,3477,ཤེར་ཕྱིན། ག.txt
ཉིད་ཀྱི་,,ཆ་བགོསཕྱི་སྟོང་པ་,3477,ཤེར་ཕྱིན། ག.txt
ཀྱི་ཡན་ལག་དང༌ལམ་གྱི་,,ཆ་བགོསབསམ་གཏན་དང༌,3477,ཤེར་ཕྱིན། ག.txt
མེད་པའི་སྙོམས་པར་འཇུག་པའི་,,ཆ་བགོསམངོན་པར་ཤེས་,3477,ཤེར་ཕྱིན། ག.txt
བར་གཞག་པའི་,,ཆ་བགོསཡང་དག་པར་,3477,ཤེར་ཕྱིན། ག.txt
